image_path,rating,data_set
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-10mo/anat/sub-981854_ses-10mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-10mo/anat/sub-981854_ses-10mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-1mo/anat/sub-981854_ses-1mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-1mo/anat/sub-981854_ses-1mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-4mo/anat/sub-981854_ses-4mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-4mo/anat/sub-981854_ses-4mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-7mo/anat/sub-981854_ses-7mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-981854/ses-7mo/anat/sub-981854_ses-7mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-985303/ses-15mo/anat/sub-985303_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-985303/ses-15mo/anat/sub-985303_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-985303/ses-21mo/anat/sub-985303_ses-21mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-985303/ses-21mo/anat/sub-985303_ses-21mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-985303/ses-27mo/anat/sub-985303_ses-27mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-986114/ses-5mo/anat/sub-986114_ses-5mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-986114/ses-5mo/anat/sub-986114_ses-5mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-11mo/anat/sub-987008_ses-11mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-14mo/anat/sub-987008_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-14mo/anat/sub-987008_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-24mo/anat/sub-987008_ses-24mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-24mo/anat/sub-987008_ses-24mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-5mo/anat/sub-987008_ses-5mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-8mo/anat/sub-987008_ses-8mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-987008/ses-8mo/anat/sub-987008_ses-8mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-2mo/anat/sub-993015_ses-2mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-2mo/anat/sub-993015_ses-2mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-5mo/anat/sub-993015_ses-5mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-5mo/anat/sub-993015_ses-5mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-8mo/anat/sub-993015_ses-8mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-993015/ses-8mo/anat/sub-993015_ses-8mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-994816/ses-11mo/anat/sub-994816_ses-11mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-994816/ses-11mo/anat/sub-994816_ses-11mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-994816/ses-14mo/anat/sub-994816_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-994816/ses-14mo/anat/sub-994816_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-994816/ses-17mo/anat/sub-994816_ses-17mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-14mo/anat/sub-995663_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-14mo/anat/sub-995663_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-5mo/anat/sub-995663_ses-5mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-5mo/anat/sub-995663_ses-5mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-8mo/anat/sub-995663_ses-8mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-995663/ses-8mo/anat/sub-995663_ses-8mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-999947/ses-15mo/anat/sub-999947_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-999947/ses-15mo/anat/sub-999947_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-999947/ses-21mo/anat/sub-999947_ses-21mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-999947/ses-21mo/anat/sub-999947_ses-21mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1022/ses-V1a/anat/sub-MOD1022_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1022/ses-V1a/anat/sub-MOD1022_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1025/ses-V1a/anat/sub-MOD1025_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1025/ses-V1a/anat/sub-MOD1025_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1025/ses-Y2a/anat/sub-MOD1025_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1025/ses-Y2a/anat/sub-MOD1025_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1039/ses-V1a/anat/sub-MOD1039_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1039/ses-V1a/anat/sub-MOD1039_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1039/ses-Y2a/anat/sub-MOD1039_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1039/ses-Y2a/anat/sub-MOD1039_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1042/ses-V1a/anat/sub-MOD1042_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1051/ses-V1a/anat/sub-MOD1051_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1054/ses-V1a/anat/sub-MOD1054_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1054/ses-V1a/anat/sub-MOD1054_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1054/ses-Y2a/anat/sub-MOD1054_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1058/ses-V1a/anat/sub-MOD1058_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1058/ses-Y2a/anat/sub-MOD1058_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1058/ses-Y2a/anat/sub-MOD1058_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1074/ses-V1a/anat/sub-MOD1074_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1074/ses-Y2a/anat/sub-MOD1074_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1085/ses-V1a/anat/sub-MOD1085_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,4,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1088/ses-V1a/anat/sub-MOD1088_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1088/ses-V1a/anat/sub-MOD1088_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1096/ses-V1a/anat/sub-MOD1096_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1098/ses-V1a/anat/sub-MOD1098_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1098/ses-Y2b/anat/sub-MOD1098_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1104/ses-V1a/anat/sub-MOD1104_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1104/ses-Y2a/anat/sub-MOD1104_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1104/ses-Y2a/anat/sub-MOD1104_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1116/ses-V1a/anat/sub-MOD1116_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1118/ses-V1a/anat/sub-MOD1118_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1118/ses-Y2a/anat/sub-MOD1118_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1118/ses-Y2a/anat/sub-MOD1118_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1121/ses-Y2a/anat/sub-MOD1121_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1121/ses-Y2a/anat/sub-MOD1121_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1126/ses-V1a/anat/sub-MOD1126_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1126/ses-Y2a/anat/sub-MOD1126_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1127/ses-V1a/anat/sub-MOD1127_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1131/ses-V1a/anat/sub-MOD1131_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1131/ses-Y2a/anat/sub-MOD1131_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1131/ses-Y2a/anat/sub-MOD1131_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1135/ses-Y2a/anat/sub-MOD1135_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1135/ses-Y2b/anat/sub-MOD1135_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1136/ses-V1a/anat/sub-MOD1136_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1136/ses-Y2a/anat/sub-MOD1136_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1136/ses-Y2a/anat/sub-MOD1136_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1143/ses-V1a/anat/sub-MOD1143_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1143/ses-V1a/anat/sub-MOD1143_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1146/ses-V1a/anat/sub-MOD1146_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1146/ses-V1a/anat/sub-MOD1146_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1146/ses-Y2a/anat/sub-MOD1146_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1147/ses-V1a/anat/sub-MOD1147_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1147/ses-V1b/anat/sub-MOD1147_ses-V1b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1147/ses-Y2a/anat/sub-MOD1147_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
